ID,Provider,DateTime,Distance,Status,Cost,PromoCode,Delivery Time,Discount,Paid amount,Payment mode,Delivery charges,Surge charges,Packaging charges,ST,Tip,PureVeg,Items,Membership,Type,Rating
1,,1-July-2020 8.38 PM,3,Delivered,300,PRO,1-July-2020 9.38 PM,50,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,2
2,,1-July-2020 8.38 AM,3,Delivered,100,BF,1-July-2020 8.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,4
3,,1-July-2020 9.00 PM,6,Cancelled,250,PRO,1-July-2020 9.30 PM,25,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
4,,1-July-2020 7.30 PM,4,Delivered,550,PRO,1-July-2020 9.05 PM,,,COD,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,1
423,,1-July-2020 8.38 PM,3,Cancelled,125,PRO,1-July-2020 7.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,1
5,,1-July-2020 8.38 PM,3,Cancelled,125,PRO,1-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,1
6,,1-July-2020 7.38 PM,3,Delivered,280,PRO,1-July-2020 8.38 PM,50,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,2
7,,1-July-2020 9.38 AM,3,Delivered,120,BF,1-July-2020 9.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,4
8,,1-July-2020 8.00 PM,6,Cancelled,230,PRO,1-July-2020 8.30 PM,25,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
9,,1-July-2020 7.30 PM,4,Delivered,450,PRO,1-July-2020 9.05 PM,,,COD,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,1
10,,1-July-2020 7.38 PM,3,Cancelled,150,PRO,1-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,1
11,,2-July-2020 8.38 PM,3,Delivered,500,,2-July-2020 9.38 PM,50,,WALLET,20,,10,5,,Y,PANEER;ROTI,BING,VEG,4
12,,2-July-2020 8.38 AM,3,Delivered,400,,2-July-2020 8.58 AM,50,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,4
13,,2-July-2020 9.00 PM,6,Cancelled,300,,2-July-2020 10.30 PM,,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
14,,2-July-2020 7.30 PM,4,Delivered,200,,2-July-2020 9.05 PM,50,,WALLET,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,4
5,,1-July-2020 8.38 PM,3,Cancelled,125,PRO,1-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,1
15,,2-July-2020 7.38 PM,3,Cancelled,500,,2-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,0
16,,2-July-2020 7.38 PM,3,Delivered,400,,2-July-2020 8.38 PM,,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,2
,,2-July-2020 9.38 AM,3,Delivered,300,,2-July-2020 9.58 AM,50,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,3
17,,2-July-2020 9.38 AM,3,Delivered,300,,2-July-2020 9.58 AM,50,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,3
18,,2-July-2020 8.00 PM,6,Cancelled,200,,2-July-2020 9.30 PM,,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
19,,2-July-2020 7.30 PM,4,Delivered,100,,2-July-2020 9.05 PM,50,,WALLET,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,3
20,,2-July-2020 7.38 PM,3,Cancelled,100,,2-July-2020 8.38 PM,50,,WALLET,20,,10,5,,Y,DAL;ROTI,NO,VEG,0
,,3-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,2,,,,,
21,,3-July-2020 8.38 PM,3,Delivered,300,PRO,3-July-2020 9.38 PM,50,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,3
22,,3-July-2020 8.38 AM,3,Delivered,100,BF,3-July-2020 8.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,5
23,,3-July-2020 9.00 PM,6,Cancelled,250,PRO,3-July-2020 9.30 PM,25,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
24,,3-July-2020 7.30 PM,4,Delivered,550,PRO,3-July-2020 9.05 PM,,,COD,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,2
25,,3-July-2020 8.38 PM,3,Cancelled,125,PRO,3-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,2
26,,3-July-2020 7.38 PM,3,Delivered,280,PRO,3-July-2020 8.38 PM,25,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,3
27,,3-July-2020 9.38 AM,3,Delivered,120,BF,3-July-2020 9.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,5
28,,3-July-2020 8.00 PM,6,Cancelled,230,PRO,3-July-2020 8.30 PM,25,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
29,,3-July-2020 7.30 PM,4,Delivered,450,PRO,3-July-2020 9.05 PM,,,COD,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,3
30,,3-July-2020 7.38 PM,3,Cancelled,150,PRO,3-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,3
31,,4-July-2020 8.38 PM,3,Delivered,500,,4-July-2020 9.38 PM,25,,WALLET,20,,10,5,,Y,PANEER;ROTI,BING,VEG,5
310,,4-July-2020 8.38 PM,3,Delivered,500,,4-July-2020 7.38 PM,25,,WALLET,20,,10,5,,Y,PANEER;ROTI,BING,VEG,5
32,,4-July-2020 8.38 AM,3,Delivered,400,,4-July-2020 8.58 AM,25,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,5
33,,4-July-2020 9.00 PM,6,Cancelled,300,,4-July-2020 10.30 PM,,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
34,,4-July-2020 7.30 PM,4,Delivered,200,,4-July-2020 9.05 PM,25,,WALLET,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,5
35,,4-July-2020 7.38 PM,3,Cancelled,500,,4-July-2020 8.38 PM,,,COD,20,,10,5,,Y,DAL;ROTI,NO,VEG,0
36,,4-July-2020 7.38 PM,3,Delivered,400,,4-July-2020 8.38 PM,,,COD,20,,10,5,,Y,PANEER;ROTI,BING,VEG,3
37,,4-July-2020 9.38 AM,3,Delivered,300,,4-July-2020 9.58 AM,25,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,4
56,,4-July-2020 9.38 AM,3,Delivered,300,,4-July-2020 9.58 AM,-25,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,4
38,,4-July-2020 8.00 PM,6,Cancelled,200,,4-July-2020 9.30 PM,,,CARD,25,10,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
39,,4-July-2020 7.30 PM,4,Delivered,100,,4-July-2020 9.05 PM,25,,WALLET,25,10,10,5,,N,CHICKEN;BIRYANI,NO,MIX,3
40,,4-July-2020 7.38 PM,3,Cancelled,100,,4-July-2020 8.38 PM,,,WALLET,20,,10,5,,Y,DAL;ROTI,NO,VEG,0
467,,5-July-2020 8.38 PM,3,Delivered,400,PRO,5-July-2020 9.38 PM,,,COD,20,20,10,5,,Y,PANEER;ROTI,BING,VEG,
41,,5-July-2020 8.38 PM,3,Delivered,400,PRO,5-July-2020 9.38 PM,,,COD,20,20,10,5,,Y,PANEER;ROTI,BING,VEG,3
42,,5-July-2020 8.38 AM,3,Delivered,200,BF,5-July-2020 8.58 AM,,,WALLET,20,20,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,5
43,,5-July-2020 9.00 PM,6,Cancelled,350,PRO,5-July-2020 9.30 PM,,,CARD,25,20,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
44,,5-July-2020 7.30 PM,4,Delivered,600,PRO,5-July-2020 9.05 PM,,,COD,25,20,10,5,,N,CHICKEN;BIRYANI,BING,MIX,3
45,,5-July-2020 8.38 PM,3,Cancelled,225,PRO,5-July-2020 8.38 PM,,,COD,20,20,10,5,,Y,DAL;ROTI,BING,VEG,3
46,,5-July-2020 7.38 PM,3,Delivered,380,PRO,5-July-2020 8.38 PM,,,COD,20,20,10,5,,Y,PANEER;ROTI,BING,VEG,4
47,,5-July-2020 9.38 AM,3,Delivered,220,BF,5-July-2020 9.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,5
11,,2-July-2020 8.38 PM,3,Delivered,500,,2-July-2020 9.38 PM,50,,WALLET,20,,10,5,,Y,PANEER;ROTI,BING,VEG,4
456,,5-July-2020 9.38 AM,3,Delivered,220,BF,5-July-2020 9.58 AM,,,WALLET,20,,10,5,5,N,DAL;CHICKEN;ROTI,BONG,MIX,
48,,5-July-2020 8.00 PM,6,Cancelled,330,PRO,5-July-2020 8.30 PM,,,CARD,25,20,10,5,5,Y,MIXVEG;RICE,BING,VEG,0
49,,5-July-2020 7.30 PM,4,Delivered,450,PRO,5-July-2020 9.05 PM,,,COD,25,20,10,5,,N,CHICKEN;BIRYANI,BING,MIX,3
50,,5-July-2020 7.38 PM,3,Cancelled,250,PRO,5-July-2020 8.38 PM,,,COD,20,20,10,5,,Y,DAL;ROTI,BING,VEG,3
51,,5-July-2020 7.38 PM,-2,Cancelled,250,PRO,5-July-2020 8.38 PM,,,COD,20,20,10,5,,Y,DAL;ROTI,BING,VEG,3
